id,price
240836,52937.50068
240837,17649.52012
240838,84702.29169
240839,64587.65083
240840,43264.70078
240841,63254.04291
240842,55680.35693
240843,13890.44217
240844,42698.15138
240845,73389.03916
240846,29314.14399
240847,66491.91254
240848,90329.86181
240849,16903.57171
240850,28109.65961
240851,37791.018
240852,43740.13246
240853,29371.01803
240854,31513.87622
240855,13086.71518
240856,18820.78048
240857,104208.9967
240858,43117.85475
240859,40649.76673
240860,59191.84408
240861,37451.33763
240862,10923.26454
240863,53365.56531
240864,47722.17354
240865,16492.25579
240866,35277.57339
240867,33327.00425
240868,22374.85748
240869,36567.61683
240870,68533.88679
240871,41989.79501
240872,11626.49864
240873,32894.07725
240874,17103.00587
240875,31515.52509
240876,101138.1651
240877,87779.35524
240878,27728.4093
240879,92873.4239
240880,38786.44127
240881,75240.87248
240882,16447.89187
240883,35843.63661
240884,52118.90988
240885,32688.1311
240886,39733.95783
240887,73094.04922
240888,87333.41844
240889,25558.86734
240890,10880.481
240891,20938.50484
240892,93921.19734
240893,31245.87722
240894,30503.71653
240895,16285.83068
240896,39278.19215
240897,74205.16502
240898,43073.29822
240899,16762.9244
240900,15835.32468
240901,56999.53617
240902,63116.43194
240903,34425.06301
240904,34597.20204
240905,40236.81775
240906,11128.30285
240907,62124.63149
240908,24906.05521
240909,60985.13615
240910,32393.69344
240911,20592.87017
240912,17045.46758
240913,12012.02236
240914,94989.99877
240915,28529.08751
240916,38395.09259
240917,43649.44606
240918,113743.7376
240919,28234.74925
240920,81097.8395
240921,44265.52382
240922,18458.22013
240923,26545.52568
240924,30285.7802
240925,16824.7332
240926,16972.46055
240927,65004.52799
240928,38274.31274
240929,64151.53337
240930,10862.22882
240931,20753.30265
240932,50073.29603
240933,50213.1992
240934,124020.9578
240935,57296.94017
240936,42328.87889
240937,71365.09028
240938,37613.20012
240939,41875.15706
240940,32796.9088
240941,117113.2469
240942,57214.55808
240943,71806.86867
240944,70462.67201
240945,86058.38256
240946,19132.60979
240947,91635.32345
240948,15870.77859
240949,92235.98953
240950,65877.15793
240951,48860.31367
240952,51624.50248
240953,91136.10164
240954,61729.00449
240955,36633.2133
240956,46547.68194
240957,57605.21312
240958,51133.03256
240959,42840.77467
240960,24981.30725
240961,25695.70847
240962,37030.91094
240963,25655.67468
240964,13149.94073
240965,43158.22554
240966,117383.0794
240967,38666.75638
240968,42909.48343
240969,40183.74951
240970,99417.12081
240971,45066.28348
240972,19006.52797
240973,12269.6194
240974,32280.89487
240975,12377.99518
240976,19837.9542
240977,56703.39626
240978,30874.15187
240979,48169.59236
240980,65879.71717
240981,30949.03994
240982,71147.22378
240983,61925.85966
240984,71438.57277
240985,42872.28995
240986,46500.95314
240987,28570.61228
240988,47787.85972
240989,19284.6089
240990,81739.44764
240991,14968.68072
240992,24387.21168
240993,44821.55954
240994,43920.39607
240995,25206.07167
240996,30257.97518
240997,25123.43733
240998,26521.4952
240999,28200.8525
241000,16900.91747
241001,20889.55018
241002,39023.83487
241003,16890.51559
241004,15021.09923
241005,78188.39491
241006,92707.48317
241007,36051.57058
241008,64952.58686
241009,22706.06796
241010,73658.03665
241011,15023.25817
241012,10638.70567
241013,41932.58553
241014,91430.96644
241015,28853.3872
241016,18335.49379
241017,56259.52103
241018,53346.51134
241019,32633.42716
241020,16621.28017
241021,29965.91897
241022,28114.7557
241023,11363.35843
241024,19050.29608
241025,27095.72413
241026,43886.17536
241027,13647.91261
241028,82704.09193
241029,27926.27024
241030,45828.86734
241031,57006.17202
241032,30678.08466
241033,27702.24791
241034,57798.65307
241035,35743.60268
241036,78764.36311
241037,22967.57916
241038,117316.8924
241039,77958.36129
241040,42801.6032
241041,75746.51245
241042,64728.19644
241043,21794.69425
241044,53940.6048
241045,58369.49801
241046,11094.10314
241047,15955.71147
241048,29684.47663
241049,32947.18624
241050,50296.04977
241051,53407.75166
241052,37360.23718
241053,56944.52335
241054,43599.63836
241055,101240.164
241056,28598.29593
241057,27739.44544
241058,18165.17326
241059,15868.46838
241060,34759.12743
241061,37590.3577
241062,11719.10588
241063,50026.75256
241064,14302.76759
241065,38531.39651
241066,82742.56224
241067,72314.15782
241068,32688.1311
241069,16522.21618
241070,72415.93747
241071,78030.16194
241072,123463.9745
241073,62671.89994
241074,35572.39318
241075,12572.57976
241076,26959.12064
241077,39865.62043
241078,22820.31724
241079,70908.51746
241080,26758.77802
241081,43968.01514
241082,17815.47581
241083,51930.04748
241084,13319.73335
241085,43335.62743
241086,39301.71597
241087,18605.91184
241088,91436.04242
241089,36437.20611
241090,47865.38997
241091,14330.40808
241092,10366.33108
241093,10721.92182
241094,61439.08682
241095,18664.10779
241096,65969.01048
241097,28126.33214
241098,40944.13894
241099,47977.34296
241100,69271.60272
241101,20217.80596
241102,41084.59311
241103,51921.53348
241104,15855.55486
241105,38683.71087
241106,14584.44565
241107,36172.09876
241108,14101.50581
241109,121176.5836
241110,18270.87457
241111,12801.53623
241112,42436.42822
241113,51434.99802
241114,42485.5219
241115,51690.58161
241116,19420.60127
241117,41105.93786
241118,85635.61808
241119,58955.4721
241120,18955.76153
241121,38580.63725
241122,51978.27106
241123,46165.77023
241124,18952.44604
241125,36641.70618
241126,109898.4051
241127,34950.9041
241128,50496.89744
241129,16482.63279
241130,39298.18452
241131,14679.44409
241132,34011.5463
241133,12106.70669
241134,51220.74327
241135,77810.11243
241136,38370.91751
241137,100234.9651
241138,10733.24866
241139,21259.30929
241140,37914.56898
241141,38727.76233
241142,44178.26564
241143,63089.69849
241144,34924.14214
241145,12627.8729
241146,37214.39563
241147,90314.0723
241148,31734.5936
241149,30631.1247
241150,83408.86314
241151,49748.30953
241152,45733.91241
241153,158530.9261
241154,88833.06279
241155,10739.15014
241156,16542.00587
241157,88598.1253
241158,42339.09463
241159,107034.2288
241160,21478.06904
241161,51797.28539
241162,17903.0991
241163,52637.82885
241164,54087.13069
241165,27153.87292
241166,40110.87414
241167,12349.53631
241168,15181.62673
241169,52859.37715
241170,85627.38705
241171,19043.24478
241172,87382.72886
241173,47377.83854
241174,43439.81092
241175,28283.65271
241176,34658.25082
241177,23265.79166
241178,18096.0368
241179,36751.81229
241180,12416.07728
241181,82631.66915
241182,83782.48968
241183,45262.92659
241184,96431.16411
241185,67962.71899
241186,89354.61512
241187,77492.34556
241188,11815.46096
241189,86692.47499
241190,12230.07356
241191,49952.75711
241192,20429.7033
241193,37936.59132
241194,15458.48875
241195,95113.02293
241196,14141.86096
241197,34590.26991
241198,14696.48102
241199,27636.51801
241200,23190.40474
241201,23948.24573
241202,44176.96666
241203,48762.01826
241204,11014.08761
241205,130352.8972
241206,24190.38898
241207,105175.9741
241208,15430.95577
241209,15453.80299
241210,48253.38088
241211,12319.86935
241212,18054.12337
241213,69431.76239
241214,38424.22799
241215,52542.33642
241216,17343.43378
241217,14948.46335
241218,54863.68048
241219,14716.95314
241220,17318.85424
241221,49170.43214
241222,37702.90506
241223,78117.62804
241224,14729.60727
241225,85502.13942
241226,46642.84975
241227,33226.39219
241228,75480.23836
241229,10154.63662
241230,32850.55605
241231,93347.16331
241232,10582.37342
241233,59138.82779
241234,16426.04083
241235,12050.51538
241236,41851.76103
241237,16255.40027
241238,28797.26688
241239,22043.95741
241240,11515.39694
241241,21765.04456
241242,45770.31549
241243,21942.7038
241244,15016.81499
241245,47857.30757
241246,20957.29838
241247,22064.49098
241248,117653.9187
241249,122233.1753
241250,88497.53295
241251,18550.27646
241252,23385.1864
241253,27983.23139
241254,24911.82445
241255,23656.71587
241256,25395.51581
241257,105719.258
241258,11098.81949
241259,16202.34615
241260,41140.75175
241261,43770.47133
241262,24264.6062
241263,14522.6225
241264,35135.04714
241265,55811.08767
241266,68386.45438
241267,47023.84908
241268,34850.32136
241269,17460.41916
241270,105751.0056
241271,26259.57609
241272,17728.77508
241273,36766.38106
241274,32587.03692
241275,16474.53632
241276,25199.84534
241277,29445.25071
241278,32378.95438
241279,74233.52477
241280,44943.5429
241281,17836.75127
241282,61373.49236
241283,48826.72918
241284,35320.40639
241285,30963.65237
241286,40787.65463
241287,42561.70537
241288,23261.50859
241289,19091.04881
241290,42008.78669
241291,53319.77169
241292,62093.77351
241293,13070.39942
241294,31389.83018
241295,41150.2492
241296,30294.09583
241297,52382.73353
241298,87554.11799
241299,42608.14402
241300,14225.59668
241301,19129.04328
241302,79765.00212
241303,24166.51458
241304,10754.65935
241305,16107.74835
241306,54067.03977
241307,18938.23832
241308,48029.20386
241309,46876.87553
241310,72876.57374
241311,35382.1397
241312,56583.68573
241313,10694.88975
241314,37844.99801
241315,110458.3168
241316,18917.09925
241317,35798.91002
241318,22746.7686
241319,35361.64383
241320,38198.78992
241321,67236.48336
241322,57326.49394
241323,55516.06314
241324,66554.78607
241325,43245.67493
241326,20356.99097
241327,13298.19538
241328,27957.56879
241329,28349.52545
241330,65492.87089
241331,105105.9083
241332,57261.02599
241333,91436.52076
241334,26825.78479
241335,12922.8779
241336,12938.21674
241337,41283.50501
241338,21150.29964
241339,17589.27977
241340,76395.52022
241341,11975.62676
241342,14650.75091
241343,23344.60474
241344,43561.34443
241345,66967.59899
241346,19163.32523
241347,12696.27458
241348,38102.2881
241349,18640.25086
241350,98472.11603
241351,12995.16294
241352,20990.83362
241353,78617.68601
241354,67926.46627
241355,19176.49933
241356,16468.17184
241357,35601.58465
241358,29827.97194
241359,93268.16621
241360,21924.98267
241361,36219.82495
241362,38973.90274
241363,73650.42242
241364,24455.34752
241365,10495.27292
241366,39469.52211
241367,41863.34497
241368,11519.52402
241369,70707.38201
241370,42041.57533
241371,55387.08937
241372,12741.75525
241373,21829.35529
241374,15348.48665
241375,16813.88521
241376,12497.87728
241377,41575.98723
241378,67975.53835
241379,37820.24642
241380,13367.96895
241381,14447.76826
241382,18375.20101
241383,110170.5732
241384,85770.39519
241385,71576.14177
241386,21696.57625
241387,39183.0222
241388,21106.46919
241389,89361.20776
241390,25758.26967
241391,15520.02732
241392,115127.6678
241393,66749.55329
241394,13700.11633
241395,59315.17761
241396,29473.35454
241397,40594.66597
241398,36905.26033
241399,86034.06754
241400,75734.4962
241401,80586.78914
241402,13352.16865
241403,24782.44113
241404,10856.97998
241405,59862.60834
241406,43347.33814
241407,90097.82861
241408,72890.61348
241409,31701.05925
241410,82296.91749
241411,34583.10064
241412,16867.92818
241413,25594.42519
241414,23348.47044
241415,101134.537
241416,31341.02923
241417,11087.64646
241418,14421.5439
241419,89206.38915
241420,21275.88927
241421,10577.20439
241422,40398.31102
241423,52324.7141
241424,18084.17781
241425,31237.99627
241426,35855.6514
241427,13274.35811
241428,69716.94884
241429,64786.66479
241430,26591.16559
241431,82138.6557
241432,63687.18973
241433,21829.34498
241434,79984.87464
241435,15174.49989
241436,34062.49953
241437,50100.08447
241438,10609.11288
241439,40114.68462
241440,14787.04354
241441,15687.56365
241442,20081.65376
241443,45366.0563
241444,70210.22069
241445,32863.51161
241446,34425.2165
241447,75676.90045
241448,23805.49263
241449,13412.5693
241450,68756.52102
241451,56913.70171
241452,48154.31837
241453,17538.3329
241454,115475.4805
241455,33227.52118
241456,41114.59253
241457,38462.69428
241458,100168.4053
241459,22708.35525
241460,71759.62547
241461,16222.31496
241462,16258.4365
241463,37634.31033
241464,71216.06986
241465,90604.48377
241466,11911.85165
241467,77128.89018
241468,106749.1537
241469,16042.50234
241470,60674.32246
241471,25584.52732
241472,69226.35274
241473,82203.3122
241474,13029.51036
241475,48425.20398
241476,13073.67455
241477,45387.26248
241478,60885.00104
241479,125398.8778
241480,66863.16151
241481,31019.8378
241482,48756.80282
241483,19472.67967
241484,52153.62679
241485,59576.1037
241486,91291.29684
241487,19851.20431
241488,80669.82981
241489,105122.689
241490,61637.58323
241491,36582.35645
241492,24866.28057
241493,45281.65562
241494,95794.19888
241495,53208.2151
241496,37587.86565
241497,10997.40471
241498,52179.35597
241499,20446.57397
241500,42769.48607
241501,36640.5727
241502,52840.63165
241503,62519.68325
241504,88561.1473
241505,48716.74126
241506,24034.9222
241507,13281.19539
241508,42395.28798
241509,67523.02051
241510,50932.90674
241511,37924.15553
241512,35216.56545
241513,79439.85902
241514,14916.82402
241515,75750.39205
241516,42547.28698
241517,15990.38861
241518,47221.12926
241519,35558.26078
241520,49761.19075
241521,11591.71142
241522,32495.61568
241523,16420.25142
241524,40494.01982
241525,51280.87995
241526,29667.67834
241527,10925.01364
241528,53454.47814
241529,20089.78115
241530,62451.24364
241531,49311.5894
241532,41420.93312
241533,69114.38383
241534,23097.25244
241535,30750.12778
241536,67333.44677
241537,11701.78987
241538,62032.74494
241539,68303.99596
241540,20679.66066
241541,60979.94099
241542,46936.23521
241543,46958.63055
241544,58772.08216
241545,52823.64706
241546,54438.32102
241547,18015.98878
241548,60034.7093
241549,14629.41245
241550,77951.30884
241551,25932.59829
241552,45193.51207
241553,41772.30536
241554,16270.0403
241555,66670.94725
241556,27586.13626
241557,67367.14016
241558,23504.30166
241559,53186.558
241560,18942.2122
241561,172256.3386
241562,56071.72865
241563,69220.1407
241564,94095.51398
241565,37778.62199
241566,59564.85703
241567,34578.04835
241568,49962.94936
241569,15920.4368
241570,16827.79743
241571,11052.79183
241572,99736.922
241573,79223.2695
241574,56450.2438
241575,17016.61569
241576,107042.3965
241577,26837.05112
241578,26566.23422
241579,15989.16333
241580,39103.10231
241581,52752.77916
241582,32132.86831
241583,95702.29121
241584,34942.87115
241585,26810.97472
241586,16669.85755
241587,20456.43005
241588,30645.2784
241589,97458.05415
241590,72905.66857
241591,27221.0223
241592,57111.10327
241593,68539.3576
241594,94882.4423
241595,52836.01453
241596,48894.77928
241597,40518.87591
241598,40988.91531
241599,23501.73131
241600,12924.81205
241601,11974.52831
241602,19118.40949
241603,11124.92886
241604,23916.52592
241605,58419.4671
241606,80490.43297
241607,35794.64811
241608,30299.70675
241609,62055.06358
241610,123246.9496
241611,58817.5664
241612,50501.75707
241613,43700.7245
241614,36059.94399
241615,85915.65822
241616,36363.52654
241617,40940.51435
241618,13505.5376
241619,33449.58781
241620,32533.82175
241621,57591.972
241622,19360.72321
241623,11602.88834
241624,67282.56478
241625,27516.30331
241626,14920.83388
241627,30384.39515
241628,22513.63322
241629,41277.36828
241630,55052.32716
241631,36132.53268
241632,50599.20997
241633,85706.85693
241634,13791.7751
241635,27693.78633
241636,42743.98027
241637,30756.10354
241638,35024.00682
241639,74398.69356
241640,44053.26874
241641,40910.70603
241642,23995.33217
241643,27015.88409
241644,35408.07196
241645,76657.10126
241646,22482.5031
241647,82848.82864
241648,79999.72679
241649,59792.81731
241650,52151.48136
241651,54465.87531
241652,47183.87395
241653,27548.93486
241654,86830.54004
241655,52835.12081
241656,30318.38375
241657,74449.01406
241658,17807.18899
241659,62457.5663
241660,51416.69131
241661,61470.58547
241662,60967.78929
241663,108050.1594
241664,13983.28542
241665,76144.07196
241666,47815.56772
241667,39331.93332
241668,45180.36464
241669,27994.11908
241670,56896.72666
241671,22609.48789
241672,35491.54216
241673,58457.07801
241674,32939.25444
241675,21782.5885
241676,68777.9564
241677,41717.87363
241678,68584.98179
241679,54209.52697
241680,17620.51748
241681,15299.65834
241682,75390.58895
241683,15726.54962
241684,22736.67625
241685,42977.32641
241686,13622.6312
241687,39205.6001
241688,82403.42258
241689,36856.41254
241690,63325.81773
241691,14156.64738
241692,78159.53764
241693,24033.65292
241694,34828.57302
241695,43171.75249
241696,17955.80231
241697,62778.22637
241698,14461.87621
241699,35747.97472
241700,122061.0606
241701,30126.43566
241702,27047.01426
241703,12370.99099
241704,82931.15177
241705,20848.55722
241706,56716.42833
241707,91839.43177
241708,18243.41307
241709,26958.97253
241710,56212.04332
241711,56159.27544
241712,18582.28205
241713,14733.62821
241714,60844.37563
241715,52974.22927
241716,18738.74601
241717,28690.54483
241718,74415.2119
241719,47425.26281
241720,18896.65019
241721,14603.02796
241722,61887.15063
241723,40795.8917
241724,19273.5446
241725,36774.79758
241726,11529.21514
241727,38987.92597
241728,22706.34126
241729,45460.87753
241730,56105.41244
241731,17553.1412
241732,22674.33077
241733,36560.76453
241734,41073.08107
241735,23951.33064
241736,54783.47392
241737,14083.05011
241738,15263.78703
241739,19328.06493
241740,48073.31701
241741,19461.16963
241742,18907.25142
241743,28485.00864
241744,90168.00875
241745,37951.12323
241746,21862.48099
241747,44433.68679
241748,33818.81847
241749,19828.4947
241750,18556.51383
241751,10522.96672
241752,39868.84104
241753,48154.84448
241754,10692.53403
241755,32864.11023
241756,11229.46278
241757,26562.52214
241758,48016.38192
241759,18737.27178
241760,231946.8731
241761,14137.65018
241762,42699.56894
241763,46170.60473
241764,31160.16999
241765,30237.10975
241766,12081.26462
241767,86764.4386
241768,25730.60237
241769,36589.80593
241770,57303.16668
241771,91631.75685
241772,122931.1562
241773,41847.87033
241774,17818.14577
241775,69746.01664
241776,36183.81664
241777,21911.89187
241778,40122.85748
241779,26046.75744
241780,13140.73242
241781,40665.56625
241782,25816.06385
241783,75166.18843
241784,33997.83643
241785,12123.09034
241786,14545.75834
241787,43409.13664
241788,54132.38437
241789,14038.054
241790,67975.39403
241791,50372.60562
241792,39492.4985
241793,26274.0768
241794,11921.35131
241795,50267.09156
241796,59903.0725
241797,43102.01809
241798,59651.43673
241799,11073.40065
241800,60427.80999
241801,17211.03669
241802,11828.76998
241803,32619.82171
241804,14564.7728
241805,13449.42638
241806,44143.76552
241807,41664.69985
241808,12116.75739
241809,28099.17865
241810,28434.62605
241811,33583.00204
241812,23146.49784
241813,76461.23996
241814,30232.68296
241815,21171.25912
241816,93372.36805
241817,54823.86861
241818,11016.29908
241819,42184.65519
241820,40220.36737
241821,33140.19816
241822,54965.72396
241823,40411.44917
241824,18289.99267
241825,11128.1868
241826,38886.79448
241827,69039.89293
241828,43708.79051
241829,60529.32918
241830,86753.65105
241831,13431.42309
241832,17603.90515
241833,210594.7959
241834,24172.51298
241835,65150.59755
241836,12414.64407
241837,60159.93675
241838,31724.56844
241839,20521.57134
241840,22266.73727
241841,43633.90683
241842,32388.917
241843,34190.37538
241844,44965.66526
241845,58322.74231
241846,230074.7385
241847,53295.23235
241848,49086.71472
241849,35752.45906
241850,12532.21265
241851,19963.26845
241852,12085.69549
241853,16195.30714
241854,57605.3948
241855,55203.7117
241856,15039.04964
241857,12603.14203
241858,11929.87502
241859,23247.50503
241860,34691.16008
241861,72538.0008
241862,64300.50855
241863,36966.39684
241864,28607.27601
241865,23269.60733
241866,45884.6294
241867,28075.56621
241868,23980.83213
241869,94301.01987
241870,9903.140707
241871,11064.17748
241872,35097.42738
241873,14769.65321
241874,21915.00959
241875,13568.26097
241876,18074.63425
241877,16249.58766
241878,56435.54465
241879,48040.69763
241880,38734.65208
241881,38683.87317
241882,38983.15384
241883,13861.29074
241884,21348.89529
241885,22990.86999
241886,35401.88804
241887,13521.87512
241888,45044.23837
241889,38029.58872
241890,59203.53638
241891,24118.34136
241892,38125.52216
241893,39340.14869
241894,49538.35244
241895,18692.84752
241896,67459.45457
241897,31285.01831
241898,41604.02987
241899,15367.94464
241900,22221.78782
241901,49805.45924
241902,50453.97553
241903,29360.55261
241904,58493.57813
241905,43530.06142
241906,49073.5776
241907,13144.37946
241908,90824.24717
241909,12300.03058
241910,34377.92768
241911,60801.85501
241912,12195.44664
241913,35448.94219
241914,25121.2449
241915,17099.50768
241916,21582.04047
241917,43236.5523
241918,38764.55632
241919,30125.27314
241920,77049.99663
241921,26342.12585
241922,32661.09088
241923,13347.22336
241924,13326.06303
241925,13911.66198
241926,42400.51562
241927,110130.3475
241928,30297.95794
241929,45369.96127
241930,23994.0054
241931,51304.91672
241932,37598.73622
241933,61444.43115
241934,64533.78506
241935,57390.65234
241936,42339.36454
241937,65146.16597
241938,24085.00392
241939,20395.11825
241940,220686.7937
241941,26154.85744
241942,51059.17774
241943,61868.09066
241944,13286.07843
241945,29646.19425
241946,58370.47619
241947,50698.56945
241948,97686.26935
241949,30070.09333
241950,57915.04037
241951,34500.34786
241952,14140.28647
241953,32526.32219
241954,55998.24358
241955,42507.99728
241956,66166.31303
241957,12288.47457
241958,95869.40784
241959,39615.04023
241960,24046.73982
241961,30956.09033
241962,10939.52793
241963,14063.9827
241964,45625.02306
241965,35384.5016
241966,82646.21929
241967,59543.11136
241968,15373.95622
241969,44871.32681
241970,226865.8052
241971,32318.19622
241972,33403.33554
241973,44732.04914
241974,69015.6131
241975,15593.47962
241976,36268.57138
241977,17301.66806
241978,37610.41793
241979,18712.40367
241980,57235.90697
241981,130356.4181
241982,22500.8807
241983,26847.01118
241984,63191.54884
241985,16760.39514
241986,19712.26299
241987,33203.26687
241988,45500.6627
241989,13203.94397
241990,59310.26075
241991,17965.18846
241992,26818.48166
241993,102473.8876
241994,35471.58069
241995,91565.19929
241996,33035.33237
241997,12649.18245
241998,55044.41686
241999,11431.92629
242000,51339.37022
242001,53141.15566
242002,81940.16375
242003,48602.80356
242004,88269.3825
242005,13269.78077
242006,41259.67046
242007,36754.34047
242008,47576.02326
242009,18743.24312
242010,26175.48914
242011,65363.92372
242012,47020.42824
242013,64367.48011
242014,16624.51387
242015,41800.83538
242016,124523.3018
242017,67874.2999
242018,70146.42259
242019,16602.68314
242020,38916.21543
242021,44498.34588
242022,41502.42163
242023,10757.81931
242024,57594.13283
242025,25573.12038
242026,20388.99429
242027,47139.52369
242028,20454.94202
242029,11245.55548
242030,51531.72159
242031,14699.156
242032,10510.84123
242033,34488.47149
242034,20681.48845
242035,25317.21704
242036,21702.32139
242037,19398.84548
242038,54326.5133
242039,41490.31272
242040,81893.04715
242041,49268.49641
242042,27142.13685
242043,46074.34223
242044,13832.72719
242045,32997.30404
242046,16182.02558
242047,34394.96649
242048,34310.3992
242049,138198.8852
242050,84335.45564
242051,54502.63249
242052,28322.69289
242053,52202.58164
242054,64023.79967
242055,46414.17534
242056,11220.87236
242057,13394.41886
242058,43730.61989
242059,16458.30212
242060,53770.23804
242061,33042.38812
242062,34031.39766
242063,64010.02845
242064,15656.7777
242065,14172.80986
242066,81348.24385
242067,16125.78913
242068,14178.92228
242069,24975.51898
242070,64794.65931
242071,19541.81381
242072,111821.0096
242073,42578.50314
242074,106523.5562
242075,75427.25266
242076,60012.18887
242077,52992.65356
242078,71673.60341
242079,37222.12169
242080,39715.35392
242081,29876.79438
242082,36753.96397
242083,23467.96695
242084,83155.56651
242085,44819.24838
242086,40867.05171
242087,42312.64079
242088,75682.32068
242089,78559.22462
242090,33861.20851
242091,21904.65224
242092,13075.93661
242093,24144.40605
242094,28591.07469
242095,52434.05604
242096,79267.00427
242097,57616.14957
242098,42363.74238
242099,29629.94219
242100,35971.45369
242101,30555.08158
242102,14084.12954
242103,47972.73269
242104,20365.97749
242105,12400.85183
242106,14264.63528
242107,14022.949
242108,50491.27991
242109,70478.11783
242110,20355.01928
242111,53479.09434
242112,86204.94791
242113,38991.47215
242114,44437.32876
242115,27899.84432
242116,18937.44132
242117,47775.80395
242118,18052.10071
242119,22337.19212
242120,37732.79613
242121,16917.8495
242122,141035.0615
242123,27064.67545
242124,35196.33389
242125,27109.28079
242126,23254.19114
242127,24496.38098
242128,13238.13779
242129,11134.28841
242130,49137.71504
242131,48188.29321
242132,16313.68048
242133,30629.90372
242134,34335.07999
242135,21285.59742
242136,49264.25501
242137,40472.54636
242138,53678.85605
242139,56048.39692
242140,24699.8601
242141,63578.49253
242142,38742.55716
242143,18032.4983
242144,24562.01266
242145,55064.7186
242146,103181.0654
242147,33935.40591
242148,67666.20848
242149,35776.28593
242150,36957.56332
242151,36033.55636
242152,67791.19768
242153,47134.32846
242154,61845.40953
242155,43847.10357
242156,53065.29076
242157,87094.30408
242158,73413.34258
242159,14759.08708
242160,69261.20674
242161,31295.94497
242162,64027.73827
242163,91271.83497
242164,53539.0247
242165,104996.0848
242166,71239.11105
242167,14706.54456
242168,58959.79007
242169,67520.17539
242170,219259.7929
242171,47535.08175
242172,37123.33022
242173,12819.76171
242174,51796.82296
242175,96074.96343
242176,24138.42541
242177,15833.50063
242178,33609.82525
242179,49042.99818
242180,45213.02763
242181,38032.15865
242182,35188.70737
242183,12272.46226
242184,11298.83227
242185,30760.13609
242186,73539.00332
242187,11577.4549
242188,13164.74549
242189,67395.49976
242190,23692.21279
242191,133785.7141
242192,12416.48773
242193,23477.18261
242194,38526.40476
242195,15774.36048
242196,30202.50674
242197,16194.50653
242198,68666.27218
242199,56776.49986
242200,20616.04132
242201,45800.78596
242202,40198.75812
242203,17381.68921
242204,65060.80925
242205,82578.51769
242206,106627.678
242207,70784.36156
242208,34726.34112
242209,41607.64269
242210,56739.29919
242211,18374.2984
242212,58252.2186
242213,29391.83664
242214,64527.77751
242215,102251.4657
242216,38405.55729
242217,97820.58739
242218,28497.94766
242219,44732.53874
242220,45022.32043
242221,63572.34354
242222,11057.44827
242223,41278.21799
242224,12629.96631
242225,73899.31592
242226,20862.81689
242227,39120.58773
242228,15119.35844
242229,51785.87837
242230,151362.0567
242231,54783.31017
242232,39228.23169
242233,32377.72088
242234,29961.36324
242235,38407.07374
242236,69128.1029
242237,17042.09518
242238,28194.63118
242239,23984.0799
242240,46796.78961
242241,23152.4668
242242,32292.45994
242243,73518.41164
242244,43856.82666
242245,51571.09704
242246,49816.28696
242247,78097.6943
242248,18020.55138
242249,23971.21071
242250,19515.52508
242251,42722.73798
242252,30402.70454
242253,64036.23915
242254,63226.88542
242255,57932.06451
242256,31698.59521
242257,27913.31519
242258,78583.71203
242259,17968.57169
242260,10888.34748
242261,36041.70894
242262,55934.74178
242263,44817.42066
242264,33124.3286
242265,78288.20021
242266,33033.53987
242267,15306.82524
242268,12607.20222
242269,32337.35511
242270,21857.5339
242271,36154.05209
242272,58798.58169
242273,17451.23701
242274,59855.6384
242275,93592.41236
242276,42131.001
242277,31989.18293
242278,12555.59101
242279,17877.50456
242280,11436.84749
242281,11255.52644
242282,24782.39344
242283,71415.82601
242284,22049.3625
242285,34780.94705
242286,42148.88583
242287,39980.64449
242288,30101.45897
242289,26440.86419
242290,11180.63569
242291,15171.96438
242292,55400.10868
242293,47338.31732
242294,64070.58343
242295,29575.46521
242296,35108.37601
242297,19034.12911
242298,16372.45805
242299,24442.98074
242300,15043.25065
242301,71203.23503
242302,15329.66717
242303,103379.0551
242304,81856.40157
242305,46648.76674
242306,11789.80308
242307,18816.05609
242308,31385.00559
242309,15627.28686
242310,96489.80482
242311,48629.23514
242312,19031.56805
242313,24829.90576
242314,42479.30949
242315,44873.20001
242316,62098.37348
242317,21839.35938
242318,21139.79875
242319,34020.60256
242320,101172.3252
242321,70607.35825
242322,16360.96013
242323,15296.08031
242324,24299.04949
242325,87842.30066
242326,73204.07329
242327,19779.10941
242328,16497.14426
242329,35058.68357
242330,91388.35764
242331,31055.48718
242332,48389.22311
242333,33431.95108
242334,55628.82525
242335,29708.89617
242336,54583.57026
242337,56277.35049
242338,60618.80626
242339,45956.76195
242340,51454.41408
242341,14671.83076
242342,54657.94102
242343,11110.74126
242344,13789.03153
242345,35281.38236
242346,71223.06579
242347,21895.17732
242348,55451.88956
242349,75474.41225
242350,10668.10364
242351,61507.32143
242352,45588.61332
242353,27598.70606
242354,28947.35562
242355,42613.93152
242356,36754.98288
242357,75724.06207
242358,48307.55097
242359,60308.59264
242360,46240.68012
242361,62138.90098
242362,40723.03667
242363,58362.54761
242364,46610.92015
242365,39021.45679
242366,103264.5334
242367,50700.06285
242368,48168.66443
242369,78409.30281
242370,52942.98695
242371,58536.93956
242372,28387.42477
242373,29433.99655
242374,30164.65119
242375,98066.12027
242376,11011.90885
242377,16095.84868
242378,13914.70465
242379,26389.38721
242380,50781.87934
242381,121591.1535
242382,36600.01987
242383,11591.48721
242384,155150.9518
242385,59592.62568
242386,52875.05322
242387,12655.53094
242388,15991.51939
242389,13617.84323
242390,133749.0332
242391,55773.28969
