id,price
264838,75067.81312
264839,35575.44899
264840,37251.98121
264841,27714.95139
264842,29489.10686
264843,38762.65142
264844,59066.58054
264845,77156.31417
264846,33595.14675
264847,35084.54343
264848,49620.29391
264849,16946.48552
264850,137231.0447
264851,44187.89614
264852,28140.05326
264853,48991.33129
264854,36514.81938
264855,63987.22038
264856,50817.80233
264857,18268.1145
264858,87089.58377
264859,48397.92883
264860,23751.69091
264861,27100.41075
264862,50955.12896
264863,54570.25311
264864,29321.79767
264865,29753.85535
264866,14463.17885
264867,86911.84592
264868,30798.17022
264869,26534.6898
264870,15988.15332
264871,14788.66588
264872,46693.45926
264873,15492.27705
264874,22059.66404
264875,58198.37738
264876,31804.34607
264877,51586.54043
264878,50498.30757
264879,57651.30587
264880,55513.03055
264881,44341.16723
264882,18256.84159
264883,37450.04541
264884,58240.99062
264885,47580.23137
264886,25158.51122
264887,55938.04809
264888,66310.19593
264889,35702.599
264890,44815.40348
264891,24777.48654
264892,21134.35088
264893,54250.52622
264894,14996.55814
264895,78306.97806
264896,87534.73325
264897,55461.31229
264898,142975.0469
264899,31986.44111
264900,81072.36817
264901,22430.66902
264902,133392.1326
264903,18877.53939
264904,14380.4574
264905,15408.20308
264906,41396.11711
264907,46188.71909
264908,33220.92354
264909,48095.61751
264910,15322.13389
264911,21836.01233
264912,40035.4815
264913,67626.76896
264914,19583.62474
264915,13996.02253
264916,54431.65847
264917,59791.41811
264918,37276.17737
264919,15010.24407
264920,51167.82987
264921,17586.46128
264922,33423.70147
264923,56286.79049
264924,16106.25618
264925,20336.88302
264926,77100.29774
264927,74100.30725
264928,16923.03543
264929,21031.71178
264930,68655.29822
264931,16538.02493
264932,35974.31217
264933,22213.35007
264934,37771.71159
264935,32862.97018
264936,15087.34985
264937,46391.33285
264938,43767.57038
264939,33260.01205
264940,21275.20686
264941,94710.26099
264942,21397.96833
264943,16458.17773
264944,57178.3141
264945,35965.95229
264946,33006.00844
264947,34649.03666
264948,51950.27966
264949,13744.32579
264950,46290.14751
264951,19916.51798
264952,40243.1604
264953,26498.79093
264954,29895.47447
264955,55839.23469
264956,26163.43042
264957,50919.31257
264958,59542.15945
264959,32642.35931
264960,75699.34728
264961,93602.76153
264962,72032.03845
264963,33185.49276
264964,33732.67079
264965,90089.71771
264966,27795.82371
264967,72590.4432
264968,26628.5191
264969,29756.99057
264970,69513.67737
264971,22667.39914
264972,22262.34793
264973,20909.02824
264974,75625.54032
264975,18228.5625
264976,122186.1996
264977,27378.00529
264978,14190.61575
264979,60836.59534
264980,21134.35088
264981,18896.56296
264982,27519.22614
264983,14271.13107
264984,13798.68732
264985,50383.95135
264986,27721.64202
264987,57874.93367
264988,48969.5127
264989,67915.49564
264990,26640.87497
264991,28562.8895
264992,36430.68616
264993,24613.89583
264994,52700.83229
264995,48553.65427
264996,49704.3643
264997,31520.63066
264998,15362.9804
264999,29979.71661
265000,22713.9714
265001,23210.55168
265002,22743.84068
265003,22060.34859
265004,54316.40342
265005,34588.83142
265006,50923.67579
265007,23916.04711
265008,76483.78499
265009,28511.23696
265010,51104.41647
265011,15652.07597
265012,43052.46393
265013,20723.15261
265014,25988.22333
265015,38695.46022
265016,27374.13577
265017,15124.23804
265018,33102.32582
265019,71810.78474
265020,61850.30163
265021,47497.46073
265022,33168.11132
265023,37434.57112
265024,15914.86865
265025,27630.48477
265026,59441.40406
265027,16363.25249
265028,21330.81633
265029,51029.81009
265030,62175.2847
265031,61489.47034
265032,29664.94474
265033,83490.67454
265034,70415.13438
265035,75873.92437
265036,35927.01015
265037,52194.85971
265038,62521.62998
265039,37858.71475
265040,13280.93598
265041,22333.33812
265042,43643.46824
265043,26315.0542
265044,66880.66926
265045,30539.22789
265046,76803.23109
265047,44691.0074
265048,87018.45488
265049,21402.78699
265050,29774.54248
265051,33706.29921
265052,45712.56578
265053,88233.68727
265054,17186.34939
265055,15409.3037
265056,69120.07036
265057,79953.63463
265058,46410.50647
265059,17100.24004
265060,45243.91058
265061,54124.44739
265062,29329.28837
265063,19503.54632
265064,87914.23638
265065,39775.4387
265066,16374.24302
265067,60576.26691
265068,105186.1456
265069,19706.63358
265070,78789.63842
265071,24402.22104
265072,18917.51824
265073,36464.07489
265074,39020.81942
265075,30099.66733
265076,40035.4815
265077,34355.28979
265078,13839.81754
265079,31789.75341
265080,28109.18113
265081,137131.5164
265082,15946.23961
265083,14163.33026
265084,29592.40227
265085,26945.07832
265086,35324.71613
265087,52585.84879
265088,48833.72505
265089,30708.56405
265090,72441.42658
265091,18745.70661
265092,28511.23696
265093,45331.46905
265094,37217.84505
265095,17969.29484
265096,38514.2169
265097,13792.75343
265098,54066.42291
265099,17169.23243
265100,108616.2884
265101,22636.22346
265102,79798.98422
265103,23857.56317
265104,32397.85743
265105,75142.64069
265106,59642.92469
265107,39554.35139
265108,80320.03602
265109,69156.92036
265110,21445.34697
265111,16471.08924
265112,40586.39302
265113,17445.93695
265114,22075.16252
265115,38758.18854
265116,45489.94841
265117,124925.7329
265118,107778.0623
265119,53173.07896
265120,14107.53011
265121,57147.83576
265122,22974.13569
265123,66776.15158
265124,44324.85277
265125,41094.73713
265126,16831.36648
265127,46148.38039
265128,21700.51939
265129,50190.74208
265130,16164.78892
265131,53185.36455
265132,90108.7023
265133,30489.49687
265134,16217.68052
265135,19019.84552
265136,38974.46728
265137,88440.94231
265138,22700.89064
265139,68868.69752
265140,20305.84473
265141,59752.81159
265142,38424.5153
265143,87362.84702
265144,34657.43998
265145,106806.4025
265146,14262.92385
265147,85204.45255
265148,23889.29483
265149,32295.08013
265150,18228.5625
265151,18213.46325
265152,34034.73721
265153,28735.05447
265154,58569.34918
265155,90435.264
265156,37037.71363
265157,91845.68542
265158,22235.08469
265159,68986.65598
265160,18504.10019
265161,32237.55144
265162,75067.76264
265163,47695.72519
265164,106533.3962
265165,62117.72177
265166,16041.94114
265167,94659.06642
265168,23025.83145
265169,39914.93354
265170,34189.9667
265171,64514.5354
265172,22885.31643
265173,19906.86472
265174,87007.93652
265175,76401.9208
265176,27464.9753
265177,17975.74199
265178,24837.11305
265179,22171.28249
265180,23094.46439
265181,56291.92167
265182,83381.27414
265183,56424.32102
265184,49472.40164
265185,39094.2223
265186,39508.17096
265187,56509.79425
265188,49677.85506
265189,24587.95832
265190,54985.22
265191,80563.09992
265192,51565.32714
265193,31270.80287
265194,17103.29958
265195,25202.68904
265196,21687.48308
265197,31587.78266
265198,118354.6385
265199,13788.22143
265200,30012.23426
265201,162204.2591
265202,13995.67055
265203,79865.33646
265204,68044.08209
265205,67442.02495
265206,14435.50876
265207,47135.05013
265208,18394.69299
265209,118317.294
265210,91271.42742
265211,29690.70879
265212,26403.2973
265213,33817.39919
265214,16598.21101
265215,103985.9929
265216,61957.84816
265217,39441.23239
265218,68575.19478
265219,51110.95394
265220,16134.44041
265221,50955.77337
265222,30072.88737
265223,78562.69742
265224,17136.95621
265225,14171.4589
265226,38813.85339
265227,40696.40458
265228,32608.09209
265229,30838.35114
265230,20216.85538
265231,33995.61189
265232,39900.25218
265233,32085.38685
265234,24302.71669
265235,21770.45958
265236,50040.1781
265237,21325.50375
265238,64742.45977
265239,27908.60626
265240,57655.95917
265241,39955.08038
265242,52472.06136
265243,24458.27861
265244,88573.57045
265245,146599.1777
265246,29538.05848
265247,34196.62929
265248,31576.57265
265249,50959.02918
265250,57469.94429
265251,84506.55086
265252,18172.30349
265253,64354.1084
265254,20848.8006
265255,41526.51604
265256,50955.12896
265257,27105.45344
265258,75534.02424
265259,48974.60454
265260,70073.0053
265261,59066.58054
265262,51715.20167
265263,22560.79416
265264,72181.98798
265265,140542.0712
265266,47066.63028
265267,23257.90369
265268,45537.23479
265269,31208.679
265270,15326.82144
265271,37096.93901
265272,75887.0677
265273,34879.36729
265274,46876.78811
265275,36154.84376
265276,22769.64291
265277,34518.14591
265278,61749.5643
265279,104281.0056
265280,44775.46469
265281,59524.81918
265282,77526.90867
265283,100799.6103
265284,55819.66971
265285,32758.84794
265286,14195.6409
265287,17019.75144
265288,43189.49712
265289,40225.29538
265290,62043.87479
265291,75480.28953
265292,21052.73072
265293,17191.69804
265294,22521.03214
265295,69724.07928
265296,15367.71504
265297,18228.5625
265298,43478.65049
265299,85680.38106
265300,29573.86732
265301,20788.56212
265302,128124.2271
265303,80012.36808
265304,24546.63086
265305,28421.37587
265306,22954.29669
265307,39307.2441
265308,18412.92427
265309,64754.45642
265310,80681.82243
265311,42325.8431
265312,36633.87936
265313,40697.17642
265314,37914.44988
265315,78457.62123
265316,20841.75111
265317,14486.78684
265318,21921.87019
265319,15545.18703
265320,21845.68908
265321,22895.89479
265322,36959.22382
265323,57402.34533
265324,76969.57003
265325,15452.69365
265326,40760.82009
265327,26221.85698
265328,14065.60492
265329,27257.92304
265330,31735.32172
265331,38205.87099
265332,14312.91857
265333,100510.3107
265334,53550.1858
265335,74819.5706
265336,43453.94586
265337,31622.26672
265338,16389.79879
265339,94165.8446
265340,14221.65824
265341,77459.18392
265342,29983.76499
265343,79170.95234
265344,14065.60492
265345,40789.51273
265346,20567.59695
265347,74725.23345
265348,50098.94103
265349,16894.25235
265350,14011.86871
265351,20957.80175
265352,62146.52282
265353,14241.76212
265354,16532.87619
265355,46276.68871
265356,63957.46648
265357,88518.04035
265358,86251.4612
265359,73072.86857
265360,16939.70633
265361,47242.14668
265362,21098.62826
265363,17952.09843
265364,16699.87903
265365,47183.95447
265366,28601.48151
265367,79485.91495
265368,17278.1096
265369,54507.96833
265370,90731.77149
265371,16532.87619
265372,32139.10885
265373,28034.91176
265374,16448.7049
265375,60019.22558
265376,43463.7161
265377,21135.72307
265378,30263.38176
265379,37792.30958
265380,27625.80863
265381,47104.08017
265382,66049.60698
265383,43255.18847
265384,40961.65898
265385,25548.72311
265386,85290.06914
265387,19513.93263
265388,61575.18536
265389,31805.78629
265390,40191.34503
265391,36091.70637
265392,42578.86893
265393,19517.54167
265394,82873.27465
265395,41306.02617
265396,99050.98637
265397,46721.49205
265398,14191.30973
265399,34801.51087
265400,29592.40227
265401,22774.47147
265402,44830.93099
265403,111493.7799
265404,31611.0356
265405,42478.92038
265406,23992.96773
265407,18268.1145
265408,26129.18766
265409,50208.2007
265410,127737.2517
265411,18414.93799
265412,30806.92688
265413,24469.41236
265414,54546.41824
265415,29611.84853
265416,14741.01815
265417,18407.02349
265418,79932.36231
265419,24788.77058
265420,43060.55361
265421,89989.08148
265422,29518.76493
265423,42576.93756
265424,67669.12439
265425,34719.71929
265426,52319.77969
265427,36141.6403
265428,20379.0955
265429,42886.73291
265430,25679.00974
265431,54923.63618
265432,102384.0155
265433,21881.75209
265434,67100.99592
265435,75773.98888
265436,30960.69185
265437,79072.93947
265438,23510.18975
265439,70626.71209
265440,79465.33626
265441,17094.46502
265442,14317.51298
265443,50924.84578
265444,70515.71826
265445,52632.60853
265446,42046.79777
265447,38870.98876
265448,30889.67984
265449,17601.44558
265450,23055.6019
265451,89962.79661
265452,27844.3928
265453,50305.28817
265454,18532.96782
265455,25843.31756
265456,123542.1618
265457,64939.51571
265458,29774.49635
265459,27461.41314
265460,19345.84438
265461,42521.67683
265462,56389.20763
265463,49703.76442
265464,55495.26381
265465,26283.67178
265466,16118.29329
265467,38480.15082
265468,46036.68094
265469,66021.04653
265470,28495.06036
265471,57516.13503
265472,24440.96111
265473,29053.13292
265474,15248.99756
265475,63664.96872
265476,43447.89788
265477,38640.54031
265478,120351.4162
265479,13631.62617
265480,41917.33346
265481,44110.45059
265482,21694.06766
265483,39989.54182
265484,43855.75624
265485,62603.33906
265486,46891.96628
265487,59216.64115
265488,16462.03963
265489,39979.79792
265490,20998.63138
265491,59740.45177
265492,48660.59355
265493,75292.33416
265494,23865.7349
265495,39019.2411
265496,15179.01786
265497,47472.26455
265498,16201.17157
265499,35366.34704
265500,28571.78526
265501,27275.40658
265502,45753.09408
265503,37536.53937
265504,49184.98532
265505,36796.95816
265506,47991.17991
265507,107344.0416
265508,55740.29676
265509,22847.81963
265510,59899.21087
265511,59184.78651
265512,14547.12672
265513,15830.74983
265514,21129.78905
265515,43579.28297
265516,66723.44797
265517,34831.21284
265518,106990.0304
265519,69439.832
265520,55126.02547
265521,55191.53854
265522,43977.97391
265523,39173.30534
265524,40783.63859
265525,47425.79917
265526,37474.05047
265527,65825.9299
265528,47522.53647
265529,46710.4424
265530,24826.26679
265531,37508.49331
265532,63056.4823
265533,38864.25898
265534,47071.23938
265535,28320.7859
265536,21249.89389
265537,58069.74174
265538,39013.97338
265539,16563.6282
265540,44481.4652
265541,31730.68889
265542,64759.65566
265543,68666.38065
265544,52265.93915
265545,22496.96647
265546,20605.15748
265547,45775.47985
265548,25705.3962
265549,19446.72379
265550,59035.4
265551,49474.05963
265552,52840.8846
265553,13762.40492
265554,26016.84081
265555,118317.294
265556,70461.99101
265557,47721.38916
265558,22861.89108
265559,13225.46255
265560,21623.02001
265561,35901.82922
265562,25718.63607
265563,60330.08793
265564,22543.40689
265565,13638.92677
265566,48065.62992
265567,87375.28789
265568,21243.10612
265569,34013.74847
265570,32199.44815
265571,18719.17118
265572,47565.19973
265573,97463.21816
265574,53129.00649
265575,70517.13193
265576,42662.65694
265577,30503.21402
265578,95781.75562
265579,19754.89985
265580,14933.9234
265581,19150.7613
265582,58507.35366
265583,41091.10457
265584,23661.39152
265585,29854.51639
265586,16392.16545
265587,61919.63258
265588,41535.4876
265589,24070.99197
265590,16610.44819
265591,49216.872
265592,16269.22341
265593,23640.32968
265594,39669.5937
265595,131509.1219
265596,55073.5141
265597,14121.54277
265598,33589.40669
265599,67594.39268
265600,32027.47083
265601,73010.24686
265602,42441.99928
265603,78094.20606
265604,82683.5125
265605,18238.77362
265606,67100.99592
265607,13578.60136
265608,30051.65975
265609,38928.14023
265610,48239.00767
265611,18209.22477
265612,33449.75697
265613,17848.92571
265614,34544.43208
265615,110790.8488
265616,27605.2036
265617,29655.28704
265618,16931.56188
265619,39506.84595
265620,15804.29849
265621,96304.26135
265622,30936.59602
265623,48614.51893
265624,94848.53145
265625,85865.96351
265626,37454.41544
265627,46234.93397
265628,46562.58054
265629,16630.46944
265630,33693.31405
265631,45047.40533
265632,47188.19076
265633,92679.41168
265634,34696.39058
265635,55077.51705
265636,16618.31414
265637,41443.56397
265638,61489.47034
265639,31509.44183
265640,17291.21748
265641,72182.39943
265642,14343.26708
265643,19146.34491
265644,29060.48529
265645,39255.86942
265646,81016.89568
265647,18026.24871
265648,91024.42358
265649,38870.98876
265650,24689.82757
265651,16935.04343
265652,29504.97629
265653,22858.43621
265654,46251.81739
265655,23728.65496
265656,51854.91122
265657,56404.69355
265658,13807.77467
265659,98618.27654
265660,24491.59259
265661,60067.79365
265662,81197.62704
265663,27544.75183
265664,59488.53113
265665,30050.21881
265666,15991.36301
265667,59591.98575
265668,42976.82607
265669,54799.89243
265670,46769.27762
265671,59642.62222
265672,22292.91826
265673,18824.1637
265674,31837.8084
265675,22772.978
265676,20636.72376
265677,46446.81912
265678,80286.523
265679,44481.67016
265680,69962.48751
265681,45330.13814
265682,71019.26788
265683,13570.8838
265684,30038.92331
265685,46425.33304
265686,23735.90086
265687,39767.65231
265688,33961.83555
265689,41539.74996
265690,57524.4527
265691,72987.60015
265692,16126.23319
265693,56440.98056
265694,25077.14117
265695,62703.45751
265696,21720.79039
265697,59416.31789
265698,75176.96565
265699,39213.87299
265700,31804.74697
265701,194089.1828
265702,44942.67292
265703,43446.9744
265704,23518.84831
265705,18928.70114
265706,61570.49058
265707,28930.41475
265708,81474.42309
265709,53508.85394
265710,94779.42078
265711,88519.96519
265712,61910.02725
265713,14187.43368
265714,38406.06778
265715,43181.21973
265716,50736.20895
265717,47861.15729
265718,33254.87463
265719,32087.82609
265720,85606.44631
265721,55400.5975
265722,77060.63836
265723,73079.77389
265724,80771.0027
265725,13779.0675
265726,15172.4442
265727,37402.78258
265728,84433.37239
265729,33956.8885
265730,20384.1279
265731,18394.69299
265732,15990.24773
265733,16720.58489
265734,46402.64831
265735,26018.10879
265736,42074.25176
265737,70405.81961
265738,20718.12452
265739,79126.72258
265740,59408.10585
265741,38265.3201
265742,26943.26541
265743,50688.66203
265744,28662.31711
265745,74838.39868
265746,16389.79879
265747,18675.02173
265748,72443.11204
265749,36835.24625
265750,24294.17324
265751,86314.64197
265752,44191.76454
265753,17912.54642
265754,73827.08023
265755,18164.33668
265756,82003.52647
265757,37313.13083
265758,21064.97375
265759,35538.5531
265760,27907.45527
265761,77100.29774
265762,31339.5607
265763,15137.29508
265764,82899.69621
265765,53537.98538
265766,14121.90473
265767,55128.62086
265768,70459.06301
265769,54517.68875
265770,53475.76973
265771,19740.63362
265772,13706.93149
265773,23916.62104
265774,110401.4981
265775,19779.36664
265776,57229.18101
265777,17472.46295
265778,52185.2478
265779,38700.68935
265780,24131.87311
265781,27064.0306
265782,36810.49882
265783,34662.75412
265784,60061.49283
265785,39080.22741
265786,57203.40873
265787,14081.50802
265788,32499.19547
265789,72081.40766
265790,106424.0205
265791,77425.40313
265792,56737.01359
265793,65554.47992
265794,87728.83984
265795,19249.16264
265796,79231.75065
265797,39574.56213
265798,47664.92962
265799,26606.5764
265800,18031.20272
265801,42689.55921
265802,16454.60602
265803,61584.47079
265804,16360.36373
265805,52602.14424
265806,21817.21611
265807,22947.08682
265808,45593.52031
265809,30580.51878
265810,59488.53113
265811,36913.92658
265812,40949.67265
265813,23294.12897
265814,46076.29564
265815,56447.75298
265816,37717.00831
265817,41413.67646
265818,28650.89935
265819,98356.19525
265820,19334.24185
265821,33650.74503
265822,63655.18379
265823,25405.86547
265824,51444.85195
265825,15683.46232
265826,15576.52204
265827,15992.00119
265828,46563.11135
265829,26722.53942
265830,52452.94997
265831,35272.12326
265832,24786.8337
265833,54450.50272
265834,57152.48004
265835,26604.43002
265836,21898.71973
265837,14217.39486
265838,21828.40861
265839,14115.29768
265840,16105.229
265841,32484.39586
265842,88658.71362
265843,33990.77097
265844,15129.6722
265845,49252.25144
265846,39791.82995
265847,14529.47736
265848,119231.7778
265849,104050.3386
265850,21294.27024
265851,76822.75805
265852,50329.41549
265853,63655.18379
265854,28280.91375
265855,21388.38449
265856,29006.29542
265857,56271.86038
265858,16508.34846
265859,14801.45716
265860,41388.92242
265861,71822.45739
265862,57407.11646
265863,41710.93493
265864,16037.51948
265865,132442.7371
265866,60870.60595
265867,79198.23833
265868,15992.00119
265869,75432.58666
265870,63637.09523
265871,19673.7625
265872,16547.66893
265873,18068.53685
265874,49823.91075
265875,14065.43751
265876,64673.98624
265877,37351.91121
265878,17342.20377
265879,23819.7223
265880,19204.1854
265881,23086.46634
265882,28832.90162
265883,16726.73496
265884,71750.29593
265885,16360.65453
265886,16389.79879
265887,87954.70535
265888,23474.02225
265889,17912.54642
265890,27434.66758
265891,51951.1447
265892,37195.92074
265893,43352.37324
265894,24357.04448
265895,36678.55312
265896,23752.53639
265897,69023.23805
265898,26788.94485
265899,56457.68663
265900,32267.69868
265901,24772.58711
265902,56483.92992
265903,23573.58268
265904,55112.29378
265905,22280.66498
265906,56092.8662
265907,62320.17983
265908,114597.9114
265909,39946.96917
265910,16903.98096
265911,37875.37383
265912,49115.58051
265913,48425.3877
265914,60975.25468
265915,16755.68853
265916,36741.92482
265917,79695.96727
265918,33706.14669
265919,14770.10965
265920,14107.53011
265921,29222.16927
265922,60108.32352
265923,39559.5586
265924,16679.41564
265925,78394.51625
265926,81066.60997
265927,39506.84595
265928,17379.77958
265929,56346.0715
265930,65540.62239
265931,62817.97584
265932,14121.90473
265933,24977.70791
265934,80953.06755
265935,38677.55726
265936,20036.37728
265937,21269.91522
265938,78042.92297
265939,31593.4207
265940,19470.48306
265941,60621.08403
265942,26913.6894
265943,63757.08588
265944,39600.86785
265945,51377.43346
265946,43653.42438
265947,16625.75923
265948,29183.10409
265949,22490.58979
265950,16741.71266
265951,37904.91373
265952,38470.02324
265953,55135.58332
265954,25947.0455
265955,34220.43011
265956,41031.83227
265957,37415.60385
265958,54489.39212
265959,24609.38214
265960,55505.41163
265961,35780.61402
265962,74561.77839
265963,75659.20877
265964,49144.7535
265965,18810.47777
265966,26824.88777
265967,20643.00159
265968,66723.44797
265969,72377.84089
265970,99610.91833
265971,38406.06778
265972,17076.61322
265973,55211.84563
265974,86900.17119
265975,29372.26622
265976,81869.57132
265977,38685.06392
265978,44474.75454
265979,20293.13287
265980,41315.36197
265981,19341.09871
265982,36339.86046
265983,68757.3326
265984,35617.64939
265985,15147.96038
265986,41744.96567
265987,29053.09198
265988,34685.39005
265989,122276.3363
265990,25876.44334
265991,55267.60998
265992,37177.09001
265993,61757.82436
265994,19606.81842
265995,32453.12564
265996,94267.32598
265997,39372.19586
265998,27088.67458
265999,16701.01251
266000,38058.01507
266001,33312.22381
266002,65585.40147
266003,20582.19125
266004,14065.60492
266005,27795.82371
266006,79798.98422
266007,42811.72001
266008,75391.48531
266009,29758.62963
266010,51987.38929
266011,20193.62913
266012,26078.03881
266013,77175.34728
266014,37868.05491
266015,22997.18069
266016,21081.05674
266017,17656.11017
266018,74264.07585
266019,72269.5625
266020,17178.5929
266021,21784.97951
266022,45545.38784
266023,36789.63669
266024,48157.75753
266025,49936.89289
266026,40230.66862
266027,47225.8005
266028,16960.8021
266029,71320.98159
266030,25234.48463
266031,77883.83227
266032,77062.24314
266033,30379.4825
266034,42925.36321
266035,29386.70004
266036,59063.71968
266037,41758.66366
266038,44803.66465
266039,14161.68881
266040,20298.99666
266041,71595.15224
266042,63519.13126
266043,50710.56985
266044,49899.91821
266045,76776.95142
266046,18264.0741
266047,77946.86935
266048,58617.20667
266049,53765.37551
266050,31349.68249
266051,33679.94415
266052,35821.51446
266053,58766.5763
266054,85035.53195
266055,44452.31661
266056,60046.29057
266057,58222.01679
266058,69287.35046
266059,81010.6726
266060,129761.0627
266061,34930.36941
266062,19900.23261
266063,81762.48039
266064,61636.68654
266065,53571.12469
266066,24104.50173
266067,94384.65286
266068,13839.81754
266069,28741.81191
266070,90274.13581
266071,42400.8268
266072,45084.23794
266073,13643.0198
266074,62440.79107
266075,17097.62906
266076,72127.96715
266077,22858.54712
266078,77295.38265
266079,76532.83816
266080,55279.85937
266081,13254.00175
266082,62112.42502
266083,63148.35739
266084,73800.51062
266085,15862.28111
266086,103515.9627
266087,24498.42752
266088,13720.61742
266089,77991.39481
266090,40205.60068
266091,14710.46384
266092,39550.03863
266093,90058.32973
266094,27479.65123
266095,33823.65918
266096,107778.0623
266097,17169.23243
266098,50584.31153
266099,48367.66184
266100,65339.93551
266101,77284.29701
266102,16156.5817
266103,16119.48202
266104,44766.7397
266105,59494.42563
266106,56101.06648
266107,59701.62919
266108,89126.23565
266109,17968.88942
266110,63178.33722
266111,124614.8673
266112,61506.78547
266113,16084.4457
266114,42384.95872
266115,37007.12534
266116,30572.69656
266117,31278.50395
266118,19126.09201
266119,49300.38552
266120,27195.53465
266121,14931.63873
266122,42319.49723
266123,32755.66315
266124,37350.20312
266125,16365.46643
266126,26885.40716
266127,16837.13866
266128,37176.99589
266129,59452.50205
266130,44419.56834
266131,67073.06569
266132,63427.11661
266133,44584.05072
266134,41445.04913
266135,19790.07337
266136,37579.97528
266137,15009.32932
266138,17400.33402
266139,39925.04302
266140,137795.2895
266141,59734.8453
266142,43712.41915
266143,18055.73961
266144,17008.45708
266145,39675.22519
266146,65037.78189
266147,22115.00379
266148,56737.01359
266149,39322.93319
266150,28659.38515
266151,24047.374
266152,45958.285
266153,59287.08927
266154,54482.25544
266155,50016.0601
266156,67062.4295
266157,15992.00119
266158,22093.03026
266159,68075.2644
266160,16454.60602
266161,27664.85407
266162,94952.43765
266163,43618.21347
266164,18392.46035
266165,15840.78323
266166,104577.6205
266167,37876.5619
266168,30567.81426
266169,38889.19822
266170,73084.9027
266171,56686.86741
266172,25213.60896
266173,40580.54543
266174,22883.67528
266175,51289.85618
266176,74340.57081
266177,39818.61359
266178,81205.53669
266179,15408.20308
266180,27522.94511
266181,67782.5903
266182,15960.7184
266183,15173.06646
266184,16914.81271
266185,62024.25026
266186,18344.88838
266187,36800.22612
266188,68804.5502
266189,37911.74522
266190,43706.21853
266191,41285.60201
266192,81055.60589
266193,51010.8949
266194,26844.16534
266195,20191.66666
266196,22236.76807
266197,80288.09264
266198,48272.71809
266199,59791.41811
266200,28219.82382
266201,39527.09651
266202,32560.2393
266203,38144.61164
266204,165371.5755
266205,17413.21943
266206,109789.1785
266207,13790.4801
266208,85206.81555
266209,47501.71106
266210,14326.92284
266211,14934.14613
266212,76210.62928
266213,16946.48552
266214,16085.94767
266215,119979.1108
266216,24825.15503
266217,35923.49334
266218,60723.31381
266219,70492.81507
266220,82035.86226
266221,40401.77021
266222,25232.08635
266223,21622.37924
266224,27030.02128
266225,21552.64882
266226,56947.93081
266227,55250.48328
266228,35742.19248
266229,78392.93814
266230,46703.71867
266231,61381.92702
266232,17535.53965
266233,26701.91652
266234,48356.55886
266235,40698.44132
266236,19859.20055
266237,36514.81938
266238,46149.46486
266239,45553.77067
266240,60541.93335
266241,38942.38308
266242,48357.18052
266243,28352.95844
266244,27775.02863
266245,20236.00273
266246,21276.64119
266247,46721.62144
266248,31164.39261
266249,14742.54212
266250,76512.83809
266251,44753.92633
266252,16484.04486
266253,36943.09265
266254,20655.30071
266255,22553.79066
266256,42209.51813
266257,112929.7569
266258,36811.87429
266259,53728.6084
266260,56007.47094
266261,28858.82041
266262,16207.68622
266263,13772.51207
266264,24370.35802
266265,13571.24576
266266,39116.57469
266267,72036.60283
266268,27400.97066
266269,23178.37275
266270,55714.62772
266271,36401.41728
266272,56640.10954
266273,40109.57579
266274,29225.53635
266275,15772.79749
266276,40053.90008
266277,19660.99631
266278,17419.10123
266279,30889.67984
266280,66776.15158
266281,29639.33842
266282,37875.37383
266283,18296.94517
266284,104046.2328
266285,23087.7395
266286,27101.71028
266287,37174.61195
266288,49169.9592
266289,23967.93098
266290,57359.13972
266291,102107.5023
266292,97504.00772
266293,61846.53642
266294,30644.87569
266295,42895.73949
266296,21777.8951
266297,52057.59385
266298,13756.9262
266299,96162.34251
266300,21455.43164
266301,17895.98611
266302,59196.14288
266303,52505.92801
266304,64874.71179
266305,27337.89717
266306,63430.94909
266307,137322.3781
266308,16950.84425
266309,70576.08133
266310,29000.61713
266311,96903.1764
266312,25680.43717
266313,29944.70325
266314,64354.67784
266315,16532.87619
266316,37881.23323
266317,51935.49063
266318,48133.55304
266319,16667.0648
266320,30476.08989
266321,39324.82788
266322,120598.2967
266323,39522.97242
266324,21598.93184
266325,33619.57324
266326,15124.2017
266327,76765.70206
266328,18412.92427
266329,49318.84667
266330,13881.60504
266331,24833.08355
266332,19029.01022
266333,28581.27555
266334,21544.97118
266335,42006.44392
266336,78216.59756
266337,43332.02902
266338,66319.95345
266339,46811.28999
266340,41772.26299
266341,59638.29651
266342,30213.49809
266343,72303.85879
266344,65132.48225
266345,55192.5788
266346,39130.93626
266347,125488.3657
266348,37166.10496
266349,40229.08718
266350,41732.05829
266351,75731.61723
266352,37347.37557
266353,74610.82765
266354,30386.77703
266355,59524.81918
266356,80524.06326
266357,55880.74866
266358,45593.36514
266359,24954.86679
266360,99941.07538
266361,54698.82556
266362,31762.15693
266363,16463.15552
266364,27656.43283
266365,48174.45421
266366,32544.65345
266367,19534.9242
266368,25418.88455
266369,246186.3806
266370,16506.09168
266371,53720.69458
266372,24254.55287
266373,55690.30673
266374,27471.99439
266375,50674.58271
266376,49009.68393
266377,79129.95369
266378,51950.27966
266379,54867.11399
266380,92511.22528
266381,116601.9701
266382,21110.67776
266383,57439.77873
266384,42211.13509
266385,54489.39212
266386,110701.7684
266387,55066.10022
266388,73805.26336
266389,39914.82935
266390,22016.74869
266391,27320.80639
266392,130770.4503
266393,54120.30158
